Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1742317543,300,,Aggregated,25.700000,0.000000,11000,12000,12000,13000,13000,13000,14000,14000,19000,19000,19000,1486,0,11000.0,8138.015201759949,3.2488619908690453,19139.685299247503,57.46164199192463
1742317544,300,,Aggregated,28.500000,0.000000,10000,12000,12000,13000,13000,13000,14000,14000,19000,19000,19000,1516,0,10000.0,8093.702474196189,3.2488619908690453,19139.685299247503,57.46108179419525
1742317545,300,,Aggregated,28.500000,0.000000,10000,12000,12000,13000,13000,13000,14000,14000,19000,19000,19000,1547,0,10000.0,8039.0649494066665,3.2488619908690453,19139.685299247503,57.46153846153846
1742317546,300,,Aggregated,30.600000,0.000000,10000,12000,12000,13000,13000,13000,14000,14000,19000,19000,19000,1578,0,10000.0,7976.9848024933535,3.2488619908690453,19139.685299247503,57.460709759188845
1742317547,300,,Aggregated,32.100000,0.000000,10000,11000,12000,13000,13000,13000,14000,14000,19000,19000,19000,1614,0,10000.0,7925.005612688606,3.2488619908690453,19139.685299247503,57.46406443618339
1742317548,300,,Aggregated,33.200000,0.000000,10000,11000,12000,13000,13000,13000,14000,14000,19000,19000,19000,1633,0,10000.0,7932.139182623831,3.2488619908690453,19139.685299247503,57.459277403551745
1742317549,300,,Aggregated,34.000000,0.000000,10000,11000,12000,13000,13000,13000,14000,14000,19000,19000,19000,1656,0,10000.0,7964.728081509457,3.2488619908690453,19139.685299247503,57.46195652173913
1742317550,300,,Aggregated,34.000000,0.000000,10000,11000,12000,13000,13000,13000,14000,14000,19000,19000,19000,1674,0,10000.0,7991.687571503591,3.2488619908690453,19139.685299247503,57.45758661887694
1742317551,300,,Aggregated,30.600000,0.000000,10000,11000,12000,13000,13000,13000,14000,14000,19000,19000,19000,1714,0,10000.0,8053.000115992419,3.2488619908690453,19139.685299247503,57.44807467911318
1742317552,300,,Aggregated,29.200000,0.000000,10000,11000,12000,13000,13000,13000,14000,14000,19000,19000,19000,1733,0,10000.0,8085.336750301501,3.2488619908690453,19139.685299247503,57.44547028274668
1742317553,300,,Aggregated,30.100000,0.000000,10000,11000,12000,13000,13000,13000,14000,14000,19000,19000,19000,1741,0,10000.0,8101.390920880067,3.2488619908690453,19139.685299247503,57.44342331993107
1742317554,300,,Aggregated,28.300000,0.000000,10000,11000,12000,13000,13000,13000,14000,14000,19000,19000,19000,1752,0,10000.0,8126.799000429253,3.2488619908690453,19139.685299247503,57.445205479452056
1742317555,300,,Aggregated,28.300000,0.000000,10000,11000,12000,13000,13000,13000,14000,14000,19000,19000,19000,1763,0,10000.0,8153.895739601715,3.2488619908690453,19139.685299247503,57.44526375496313
1742317556,300,,Aggregated,23.400000,0.000000,10000,11000,12000,13000,13000,13000,14000,14000,19000,19000,19000,1777,0,10000.0,8194.015093861839,3.2488619908690453,19139.685299247503,57.44569499155881
1742317557,300,,Aggregated,21.600000,0.000000,10000,11000,12000,13000,13000,13000,14000,14000,19000,19000,19000,1789,0,10000.0,8228.64792366627,3.2488619908690453,19139.685299247503,57.44997205142538
1742317558,300,,Aggregated,19.700000,0.000000,10000,12000,12000,13000,13000,13000,14000,14000,19000,19000,19000,1800,0,10000.0,8263.65575628174,3.2488619908690453,19139.685299247503,57.45055555555555
1742317559,300,,Aggregated,17.500000,0.000000,10000,12000,12000,13000,13000,14000,14000,14000,19000,19000,19000,1819,0,10000.0,8329.27392970836,3.2488619908690453,19139.685299247503,57.446948873007145
1742317560,300,,Aggregated,16.400000,0.000000,10000,12000,12000,13000,13000,14000,14000,14000,19000,19000,19000,1829,0,10000.0,8338.846030489512,3.2488619908690453,19139.685299247503,57.448332422088576
1742317561,300,,Aggregated,15.700000,0.000000,10000,12000,12000,13000,13000,14000,14000,15000,19000,19000,19000,1846,0,10000.0,8342.558274431283,3.2488619908690453,19139.685299247503,57.44799566630552
1742317562,300,,Aggregated,15.300000,0.000000,11000,12000,12000,13000,13000,14000,15000,15000,19000,19000,19000,1868,0,11000.0,8406.309232993472,3.2488619908690453,19139.685299247503,57.45021413276231
1742317563,300,,Aggregated,13.300000,0.000000,11000,12000,12000,13000,13000,14000,15000,15000,19000,21000,21000,1889,0,11000.0,8478.50875107324,3.2488619908690453,20732.946544885635,57.44997353096877
1742317564,300,,Aggregated,12.900000,0.000000,11000,12000,13000,13000,13000,14000,15000,16000,21000,21000,21000,1915,0,11000.0,8523.6637675128,3.2488619908690453,21491.408022120595,57.44856396866841
1742317565,300,,Aggregated,13.900000,0.000000,11000,12000,13000,13000,13000,15000,16000,16000,22000,22000,22000,1938,0,11000.0,8595.886745762611,3.2488619908690453,22021.836095955223,57.44427244582043
1742317566,300,,Aggregated,15.300000,0.000000,11000,12000,13000,13000,14000,15000,16000,17000,22000,22000,22000,1952,0,11000.0,8647.426650678352,3.2488619908690453,22248.602722771466,57.44672131147541
1742317567,300,,Aggregated,16.500000,0.000000,11000,12000,13000,13000,14000,15000,17000,17000,22000,22000,22000,1975,0,11000.0,8741.990180797404,3.2488619908690453,22248.602722771466,57.44607594936709
1742317568,300,,Aggregated,17.300000,0.000000,11000,12000,13000,13000,14000,16000,17000,17000,22000,23000,23000,1990,0,11000.0,8806.026173017255,3.2488619908690453,22908.020719885826,57.448743718592965
